@relation features
@attribute dimension0 numeric
@attribute dimension1 numeric
@attribute dimension2 numeric
@attribute dimension3 numeric
@attribute dimension4 numeric
@attribute dimension5 numeric
@attribute dimension6 numeric
@attribute dimension7 numeric
@attribute dimension8 numeric
@attribute dimension9 numeric
@attribute dimension10 numeric
@attribute dimension11 numeric
@attribute dimension12 numeric
@attribute dimension13 numeric
@attribute dimension14 numeric
@attribute dimension15 numeric
@attribute dimension16 numeric
@attribute dimension17 numeric
@attribute dimension18 numeric
@attribute dimension19 numeric
@attribute dimension20 numeric
@attribute dimension21 numeric
@attribute dimension22 numeric
@attribute dimension23 numeric
@attribute dimension24 numeric
@attribute dimension25 numeric
@attribute dimension26 numeric
@attribute dimension27 numeric
@attribute dimension28 numeric
@attribute dimension29 numeric
@attribute dimension30 numeric
@attribute dimension31 numeric
@attribute dimension32 numeric
@attribute dimension33 numeric
@attribute dimension34 numeric
@attribute dimension35 numeric
@attribute dimension36 numeric
@attribute dimension37 numeric
@attribute dimension38 numeric
@attribute dimension39 numeric
@attribute dimension40 numeric
@attribute dimension41 numeric
@attribute dimension42 numeric
@attribute dimension43 numeric
@attribute dimension44 numeric
@attribute dimension45 numeric
@attribute dimension46 numeric
@attribute dimension47 numeric
@attribute dimension48 numeric
@attribute dimension49 numeric
@attribute dimension50 numeric
@attribute dimension51 numeric
@attribute dimension52 numeric
@attribute dimension53 numeric
@attribute dimension54 numeric
@attribute dimension55 numeric
@attribute dimension56 numeric
@attribute dimension57 numeric
@attribute dimension58 numeric
@attribute dimension59 numeric
@attribute dimension60 numeric
@attribute dimension61 numeric
@attribute dimension62 numeric
@attribute dimension63 numeric
@attribute dimension64 numeric
@attribute dimension65 numeric
@attribute dimension66 numeric
@attribute dimension67 numeric
@attribute dimension68 numeric
@attribute dimension69 numeric
@attribute dimension70 numeric
@attribute dimension71 numeric
@attribute dimension72 numeric
@attribute dimension73 numeric
@attribute dimension74 numeric
@attribute dimension75 numeric
@attribute dimension76 numeric
@attribute dimension77 numeric
@attribute dimension78 numeric
@attribute dimension79 numeric
@attribute class {Herpes_zoster_shingles,Hives,Pemphigus_vulgaris,Staphylococcal_scalded_skin_syndrome,Stevens-Johnson_syndrome,Toxic_epidermal_necrolysis,Toxic_shock_syndrome,OTHER}
@data
0.015738498789346248,0.013317191283292978,0.004842615012106538,0.007263922518159807,0.012106537530266344,0.014527845036319613,0.018159806295399514,0.013317191283292978,0.004842615012106538,0.0036319612590799033,0.007263922518159807,0.021791767554479417,0.007263922518159807,0.00847457627118644,0.021791767554479417,0.013317191283292978,0.012106537530266344,0.013317191283292978,0.020581113801452784,0.013317191283292978,0.002421307506053269,0.007263922518159807,0.002421307506053269,0.01694915254237288,0.0036319612590799033,0.009685230024213076,0.012106537530266344,0.012106537530266344,0.014527845036319613,0.013317191283292978,0.0,0.0,0.009685230024213076,0.01694915254237288,0.004842615012106538,0.007263922518159807,0.006053268765133172,0.013317191283292978,0.01694915254237288,0.0,0.025423728813559324,0.021791767554479417,0.024213075060532687,0.006053268765133172,0.018159806295399514,0.023002421307506054,0.0036319612590799033,0.010895883777239709,0.0,0.01937046004842615,0.014527845036319613,0.015738498789346248,0.01937046004842615,0.024213075060532687,0.012106537530266344,0.026634382566585957,0.014527845036319613,0.020581113801452784,0.015738498789346248,0.015738498789346248,0.0,0.0,0.013317191283292978,0.0036319612590799033,0.0012106537530266344,0.01694915254237288,0.0,0.01937046004842615,0.00847457627118644,0.025423728813559324,0.01937046004842615,0.012106537530266344,0.006053268765133172,0.025423728813559324,0.020581113801452784,0.014527845036319613,0.015738498789346248,0.024213075060532687,0.009685230024213076,0.015738498789346248,Staphylococcal_scalded_skin_syndrome
0.02072538860103627,0.007772020725388601,0.007772020725388601,0.012953367875647668,0.0051813471502590676,0.018134715025906734,0.03626943005181347,0.015544041450777202,0.0,0.015544041450777202,0.007772020725388601,0.007772020725388601,0.023316062176165803,0.0025906735751295338,0.025906735751295335,0.02849740932642487,0.012953367875647668,0.015544041450777202,0.02072538860103627,0.023316062176165803,0.0051813471502590676,0.0025906735751295338,0.0,0.018134715025906734,0.0,0.018134715025906734,0.012953367875647668,0.0025906735751295338,0.010362694300518135,0.03626943005181347,0.0025906735751295338,0.0,0.0025906735751295338,0.007772020725388601,0.007772020725388601,0.03367875647668394,0.0025906735751295338,0.0025906735751295338,0.018134715025906734,0.0,0.05181347150259067,0.0051813471502590676,0.0051813471502590676,0.0025906735751295338,0.010362694300518135,0.03626943005181347,0.010362694300518135,0.007772020725388601,0.0,0.012953367875647668,0.0051813471502590676,0.02849740932642487,0.023316062176165803,0.010362694300518135,0.012953367875647668,0.0025906735751295338,0.007772020725388601,0.03367875647668394,0.012953367875647668,0.012953367875647668,0.0,0.007772020725388601,0.0,0.0051813471502590676,0.0051813471502590676,0.010362694300518135,0.0025906735751295338,0.0025906735751295338,0.0051813471502590676,0.012953367875647668,0.012953367875647668,0.007772020725388601,0.018134715025906734,0.025906735751295335,0.012953367875647668,0.02849740932642487,0.018134715025906734,0.012953367875647668,0.025906735751295335,0.0,Staphylococcal_scalded_skin_syndrome
0.028925619834710745,0.012396694214876033,0.004132231404958678,0.004132231404958678,0.01652892561983471,0.008264462809917356,0.012396694214876033,0.03305785123966942,0.0,0.008264462809917356,0.004132231404958678,0.012396694214876033,0.004132231404958678,0.008264462809917356,0.02066115702479339,0.01652892561983471,0.012396694214876033,0.02066115702479339,0.004132231404958678,0.01652892561983471,0.008264462809917356,0.02066115702479339,0.008264462809917356,0.008264462809917356,0.012396694214876033,0.0,0.02066115702479339,0.008264462809917356,0.008264462809917356,0.008264462809917356,0.0,0.0,0.01652892561983471,0.008264462809917356,0.028925619834710745,0.01652892561983471,0.0,0.004132231404958678,0.01652892561983471,0.0,0.012396694214876033,0.03305785123966942,0.0,0.0,0.004132231404958678,0.04132231404958678,0.008264462809917356,0.024793388429752067,0.0,0.0,0.0,0.049586776859504134,0.008264462809917356,0.028925619834710745,0.024793388429752067,0.0,0.004132231404958678,0.024793388429752067,0.008264462809917356,0.02066115702479339,0.004132231404958678,0.0,0.0,0.0,0.024793388429752067,0.01652892561983471,0.0,0.012396694214876033,0.008264462809917356,0.01652892561983471,0.004132231404958678,0.004132231404958678,0.01652892561983471,0.049586776859504134,0.012396694214876033,0.01652892561983471,0.03305785123966942,0.03305785123966942,0.012396694214876033,0.0,Staphylococcal_scalded_skin_syndrome
0.01485148514851485,0.009900990099009901,0.009900990099009901,0.027227722772277228,0.03712871287128713,0.012376237623762377,0.027227722772277228,0.007425742574257425,0.0024752475247524753,0.007425742574257425,0.0024752475247524753,0.019801980198019802,0.012376237623762377,0.0049504950495049506,0.0297029702970297,0.017326732673267328,0.0049504950495049506,0.022277227722772276,0.022277227722772276,0.03217821782178218,0.019801980198019802,0.0049504950495049506,0.017326732673267328,0.0049504950495049506,0.009900990099009901,0.0024752475247524753,0.04455445544554455,0.017326732673267328,0.012376237623762377,0.0049504950495049506,0.009900990099009901,0.0,0.012376237623762377,0.012376237623762377,0.024752475247524754,0.01485148514851485,0.0049504950495049506,0.0,0.019801980198019802,0.0,0.01485148514851485,0.012376237623762377,0.0049504950495049506,0.0,0.007425742574257425,0.022277227722772276,0.0049504950495049506,0.0049504950495049506,0.0,0.009900990099009901,0.007425742574257425,0.01485148514851485,0.017326732673267328,0.019801980198019802,0.019801980198019802,0.017326732673267328,0.0049504950495049506,0.017326732673267328,0.01485148514851485,0.017326732673267328,0.0,0.0024752475247524753,0.0024752475247524753,0.0024752475247524753,0.0024752475247524753,0.01485148514851485,0.0,0.009900990099009901,0.027227722772277228,0.03217821782178218,0.007425742574257425,0.0049504950495049506,0.0049504950495049506,0.009900990099009901,0.009900990099009901,0.027227722772277228,0.017326732673267328,0.01485148514851485,0.009900990099009901,0.0049504950495049506,Staphylococcal_scalded_skin_syndrome
0.02142857142857143,0.01020408163265306,0.009183673469387756,0.00816326530612245,0.00816326530612245,0.009183673469387756,0.03163265306122449,0.014285714285714285,0.0020408163265306124,0.01020408163265306,0.007142857142857143,0.015306122448979591,0.014285714285714285,0.02346938775510204,0.012244897959183673,0.007142857142857143,0.011224489795918367,0.012244897959183673,0.015306122448979591,0.00510204081632653,0.012244897959183673,0.0163265306122449,0.011224489795918367,0.009183673469387756,0.02346938775510204,0.009183673469387756,0.013265306122448979,0.02040816326530612,0.012244897959183673,0.017346938775510204,0.003061224489795918,0.0,0.012244897959183673,0.011224489795918367,0.01020408163265306,0.01020408163265306,0.0010204081632653062,0.015306122448979591,0.009183673469387756,0.0010204081632653062,0.03469387755102041,0.025510204081632654,0.009183673469387756,0.0010204081632653062,0.011224489795918367,0.018367346938775512,0.00510204081632653,0.009183673469387756,0.0,0.0163265306122449,0.02040816326530612,0.02040816326530612,0.012244897959183673,0.018367346938775512,0.011224489795918367,0.02857142857142857,0.00816326530612245,0.027551020408163266,0.02959183673469388,0.01020408163265306,0.0,0.003061224489795918,0.0,0.0,0.004081632653061225,0.00816326530612245,0.0010204081632653062,0.015306122448979591,0.006122448979591836,0.0326530612244898,0.019387755102040816,0.009183673469387756,0.009183673469387756,0.015306122448979591,0.012244897959183673,0.02959183673469388,0.015306122448979591,0.02857142857142857,0.007142857142857143,0.0,Staphylococcal_scalded_skin_syndrome
0.024572649572649572,0.017094017094017096,0.010683760683760684,0.007478632478632479,0.013888888888888888,0.009615384615384616,0.01282051282051282,0.014957264957264958,0.010683760683760684,0.013888888888888888,0.01282051282051282,0.011752136752136752,0.008547008547008548,0.0202991452991453,0.013888888888888888,0.01282051282051282,0.014957264957264958,0.014957264957264958,0.018162393162393164,0.013888888888888888,0.01282051282051282,0.014957264957264958,0.017094017094017096,0.013888888888888888,0.016025641025641024,0.004273504273504274,0.010683760683760684,0.009615384615384616,0.004273504273504274,0.0010683760683760685,0.0010683760683760685,0.0,0.01282051282051282,0.017094017094017096,0.024572649572649572,0.016025641025641024,0.011752136752136752,0.017094017094017096,0.016025641025641024,0.0,0.023504273504273504,0.009615384615384616,0.013888888888888888,0.01282051282051282,0.007478632478632479,0.010683760683760684,0.01282051282051282,0.010683760683760684,0.0,0.00641025641025641,0.013888888888888888,0.014957264957264958,0.008547008547008548,0.02564102564102564,0.013888888888888888,0.014957264957264958,0.010683760683760684,0.019230769230769232,0.019230769230769232,0.016025641025641024,0.0010683760683760685,0.0010683760683760685,0.010683760683760684,0.008547008547008548,0.0010683760683760685,0.019230769230769232,0.0010683760683760685,0.014957264957264958,0.017094017094017096,0.016025641025641024,0.018162393162393164,0.011752136752136752,0.007478632478632479,0.018162393162393164,0.008547008547008548,0.018162393162393164,0.009615384615384616,0.024572649572649572,0.016025641025641024,0.01282051282051282,Staphylococcal_scalded_skin_syndrome
0.0,0.006993006993006993,0.013986013986013986,0.0,0.006993006993006993,0.006993006993006993,0.0,0.013986013986013986,0.0,0.02097902097902098,0.006993006993006993,0.0,0.0,0.006993006993006993,0.006993006993006993,0.0,0.0,0.02097902097902098,0.0,0.013986013986013986,0.02097902097902098,0.0,0.0,0.013986013986013986,0.0,0.04195804195804196,0.0,0.0,0.006993006993006993,0.013986013986013986,0.027972027972027972,0.0,0.006993006993006993,0.02097902097902098,0.027972027972027972,0.02097902097902098,0.0,0.006993006993006993,0.0,0.0,0.02097902097902098,0.013986013986013986,0.02097902097902098,0.0,0.02097902097902098,0.027972027972027972,0.02097902097902098,0.013986013986013986,0.0,0.006993006993006993,0.0,0.09090909090909091,0.006993006993006993,0.006993006993006993,0.006993006993006993,0.0,0.0,0.02097902097902098,0.006993006993006993,0.0,0.0,0.055944055944055944,0.006993006993006993,0.0,0.04195804195804196,0.02097902097902098,0.0,0.013986013986013986,0.013986013986013986,0.006993006993006993,0.0,0.0,0.027972027972027972,0.09090909090909091,0.0,0.013986013986013986,0.013986013986013986,0.006993006993006993,0.06293706293706294,0.0,Staphylococcal_scalded_skin_syndrome
0.01020408163265306,0.030612244897959183,0.012244897959183673,0.03469387755102041,0.036734693877551024,0.02040816326530612,0.006122448979591836,0.02857142857142857,0.0,0.0020408163265306124,0.012244897959183673,0.014285714285714285,0.01020408163265306,0.018367346938775512,0.012244897959183673,0.022448979591836733,0.012244897959183673,0.012244897959183673,0.012244897959183673,0.018367346938775512,0.03469387755102041,0.0163265306122449,0.030612244897959183,0.01020408163265306,0.00816326530612245,0.0020408163265306124,0.02857142857142857,0.026530612244897958,0.018367346938775512,0.0,0.0020408163265306124,0.0,0.024489795918367346,0.018367346938775512,0.024489795918367346,0.006122448979591836,0.0020408163265306124,0.0020408163265306124,0.012244897959183673,0.0,0.026530612244897958,0.018367346938775512,0.01020408163265306,0.0020408163265306124,0.012244897959183673,0.01020408163265306,0.004081632653061225,0.02040816326530612,0.0,0.004081632653061225,0.012244897959183673,0.00816326530612245,0.018367346938775512,0.012244897959183673,0.022448979591836733,0.01020408163265306,0.012244897959183673,0.01020408163265306,0.0163265306122449,0.01020408163265306,0.0,0.0,0.0020408163265306124,0.0,0.0020408163265306124,0.00816326530612245,0.0,0.0163265306122449,0.026530612244897958,0.014285714285714285,0.012244897959183673,0.014285714285714285,0.006122448979591836,0.004081632653061225,0.004081632653061225,0.004081632653061225,0.022448979591836733,0.022448979591836733,0.006122448979591836,0.0,Staphylococcal_scalded_skin_syndrome
0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0625,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,Staphylococcal_scalded_skin_syndrome
0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0625,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,Staphylococcal_scalded_skin_syndrome
0.011494252873563218,0.05517241379310345,0.009195402298850575,0.01839080459770115,0.01839080459770115,0.0022988505747126436,0.006896551724137931,0.03218390804597701,0.0,0.004597701149425287,0.004597701149425287,0.020689655172413793,0.004597701149425287,0.04597701149425287,0.011494252873563218,0.02528735632183908,0.011494252873563218,0.011494252873563218,0.027586206896551724,0.01839080459770115,0.011494252873563218,0.006896551724137931,0.011494252873563218,0.004597701149425287,0.013793103448275862,0.0022988505747126436,0.020689655172413793,0.013793103448275862,0.006896551724137931,0.0,0.0,0.0,0.013793103448275862,0.009195402298850575,0.006896551724137931,0.011494252873563218,0.0,0.006896551724137931,0.016091954022988506,0.0,0.020689655172413793,0.016091954022988506,0.022988505747126436,0.0022988505747126436,0.0022988505747126436,0.0,0.022988505747126436,0.041379310344827586,0.0,0.013793103448275862,0.011494252873563218,0.004597701149425287,0.009195402298850575,0.01839080459770115,0.034482758620689655,0.016091954022988506,0.029885057471264367,0.016091954022988506,0.009195402298850575,0.02528735632183908,0.0,0.0,0.01839080459770115,0.0,0.0,0.01839080459770115,0.0022988505747126436,0.020689655172413793,0.009195402298850575,0.009195402298850575,0.011494252873563218,0.0022988505747126436,0.006896551724137931,0.0,0.016091954022988506,0.027586206896551724,0.020689655172413793,0.011494252873563218,0.009195402298850575,0.0022988505747126436,Staphylococcal_scalded_skin_syndrome
0.010067114093959731,0.008948545861297539,0.011185682326621925,0.0145413870246085,0.010067114093959731,0.01901565995525727,0.039149888143176735,0.0145413870246085,0.0022371364653243847,0.006711409395973154,0.007829977628635347,0.0145413870246085,0.006711409395973154,0.005592841163310962,0.0145413870246085,0.016778523489932886,0.010067114093959731,0.020134228187919462,0.02237136465324385,0.015659955257270694,0.010067114093959731,0.02237136465324385,0.011185682326621925,0.016778523489932886,0.008948545861297539,0.012304250559284116,0.013422818791946308,0.01901565995525727,0.0145413870246085,0.008948545861297539,0.0022371364653243847,0.0,0.008948545861297539,0.020134228187919462,0.011185682326621925,0.013422818791946308,0.0011185682326621924,0.006711409395973154,0.007829977628635347,0.0,0.029082774049217,0.012304250559284116,0.012304250559284116,0.0011185682326621924,0.021252796420581657,0.026845637583892617,0.006711409395973154,0.011185682326621925,0.003355704697986577,0.011185682326621925,0.008948545861297539,0.03803131991051454,0.016778523489932886,0.020134228187919462,0.010067114093959731,0.013422818791946308,0.008948545861297539,0.016778523489932886,0.0145413870246085,0.008948545861297539,0.0,0.003355704697986577,0.0022371364653243847,0.0,0.01901565995525727,0.013422818791946308,0.0,0.0145413870246085,0.008948545861297539,0.02796420581655481,0.024608501118568233,0.0044742729306487695,0.007829977628635347,0.025727069351230425,0.013422818791946308,0.016778523489932886,0.013422818791946308,0.016778523489932886,0.0145413870246085,0.0011185682326621924,Staphylococcal_scalded_skin_syndrome
0.011086474501108648,0.01662971175166297,0.013303769401330377,0.009977827050997782,0.014412416851441241,0.011086474501108648,0.013303769401330377,0.02993348115299335,0.004434589800443459,0.007760532150776054,0.008869179600886918,0.019955654101995565,0.007760532150776054,0.02328159645232816,0.012195121951219513,0.012195121951219513,0.018847006651884702,0.013303769401330377,0.015521064301552107,0.02106430155210643,0.012195121951219513,0.008869179600886918,0.015521064301552107,0.013303769401330377,0.013303769401330377,0.0,0.012195121951219513,0.01662971175166297,0.02993348115299335,0.005543237250554324,0.0011086474501108647,0.0,0.015521064301552107,0.018847006651884702,0.012195121951219513,0.007760532150776054,0.0022172949002217295,0.012195121951219513,0.011086474501108648,0.0,0.02328159645232816,0.015521064301552107,0.01662971175166297,0.005543237250554324,0.014412416851441241,0.01662971175166297,0.007760532150776054,0.018847006651884702,0.0,0.01662971175166297,0.008869179600886918,0.02106430155210643,0.011086474501108648,0.014412416851441241,0.014412416851441241,0.01662971175166297,0.022172949002217297,0.02106430155210643,0.009977827050997782,0.013303769401330377,0.0,0.0,0.0066518847006651885,0.0,0.0,0.017738359201773836,0.0,0.015521064301552107,0.011086474501108648,0.018847006651884702,0.012195121951219513,0.014412416851441241,0.009977827050997782,0.012195121951219513,0.018847006651884702,0.018847006651884702,0.022172949002217297,0.02328159645232816,0.013303769401330377,0.0033259423503325942,Staphylococcal_scalded_skin_syndrome
0.018145161290322582,0.012096774193548387,0.008064516129032258,0.004032258064516129,0.02620967741935484,0.006048387096774193,0.020161290322580645,0.02217741935483871,0.0020161290322580645,0.006048387096774193,0.010080645161290322,0.008064516129032258,0.004032258064516129,0.016129032258064516,0.018145161290322582,0.020161290322580645,0.014112903225806451,0.018145161290322582,0.018145161290322582,0.008064516129032258,0.02217741935483871,0.018145161290322582,0.0020161290322580645,0.008064516129032258,0.008064516129032258,0.008064516129032258,0.012096774193548387,0.010080645161290322,0.010080645161290322,0.0020161290322580645,0.0,0.0,0.02620967741935484,0.012096774193548387,0.012096774193548387,0.008064516129032258,0.0,0.008064516129032258,0.018145161290322582,0.0,0.020161290322580645,0.028225806451612902,0.014112903225806451,0.0,0.014112903225806451,0.024193548387096774,0.0,0.018145161290322582,0.0,0.012096774193548387,0.012096774193548387,0.04032258064516129,0.018145161290322582,0.024193548387096774,0.018145161290322582,0.03225806451612903,0.006048387096774193,0.016129032258064516,0.014112903225806451,0.010080645161290322,0.0020161290322580645,0.006048387096774193,0.0,0.0,0.008064516129032258,0.014112903225806451,0.0,0.04032258064516129,0.020161290322580645,0.018145161290322582,0.016129032258064516,0.006048387096774193,0.006048387096774193,0.03225806451612903,0.010080645161290322,0.014112903225806451,0.018145161290322582,0.006048387096774193,0.014112903225806451,0.0,Staphylococcal_scalded_skin_syndrome
